,Symbol,Date,Time,Vol,Price,Size,Price_1,U_seq,Section_Vol
30470,AA,20021216,10:25:00,0.0009794867315188484,23.67614285714286,1425.0,23.709600000000005,0.0014121187681997436,0.0008730143909225775
30471,AA,20021216,10:30:00,0.0008883820064193528,23.709600000000005,1116.0,23.76805555555555,0.0024624461511133225,0.0008731142171948942
30472,AA,20021216,10:35:00,0.0007954815464177891,23.76805555555555,1388.888888888889,23.845833333333335,0.0032670234997606603,0.000873300692863508
30473,AA,20021216,10:40:00,0.0004602198348187281,23.845833333333335,2250.0,23.88451515151514,0.00162084828115848,0.0008733358349374089
30474,AA,20021216,10:45:00,0.0003455180058222478,23.88451515151514,1300.0,23.98566666666667,0.004226082369226263,0.0008736572556874488
30475,AA,20021216,10:50:00,0.00033203011448377313,23.98566666666667,863.3333333333334,24.0160294117647,0.0012650698466070015,0.0008736730547512883
30476,AA,20021216,10:55:00,0.0004102131458423743,24.0160294117647,1044.1176470588234,24.010967741935477,-0.00021078435663023058,0.000873659542329313
30477,AA,20021216,11:00:00,0.0010631053442646341,24.010967741935477,1662.9032258064517,24.084411764705887,0.003054101271740651,0.0008738205311459863
30478,AA,20021216,11:05:00,0.0016329819240007107,24.084411764705887,1067.6470588235295,24.114199999999986,0.0012360621186426927,0.0008738349502166869
30479,AA,20021216,11:10:00,0.0014412902689932775,24.114199999999986,1908.0,24.116840000000003,0.00010947306973493705,0.0008738208462292669
30480,AA,20021216,11:15:00,0.0008908157142052075,24.116840000000003,1524.0,24.104615384615393,-0.0005070197715514208,0.0008738113093094495
30481,AA,20021216,11:20:00,0.0009929956833758522,24.104615384615393,1376.923076923077,24.07406451612903,-0.0012682320330971537,0.0008738270967687294
30482,AA,20021216,11:25:00,0.0009719167920398166,24.07406451612903,1006.4516129032259,24.07702702702703,0.00012305062281207606,0.0008738130545794628
30483,AA,20021216,11:30:00,0.0007345804873253501,24.07702702702703,1013.5135135135135,24.039090909090906,-0.001576857295391273,0.0008738453026749239
30484,AA,20021216,11:35:00,0.000613993109001821,24.039090909090906,1209.090909090909,24.04714285714286,0.0003348961853138482,0.0008738330949328929
30485,AA,20021216,11:40:00,0.0005124037102591334,24.04714285714286,1642.857142857143,24.058235294117647,0.0004611724342548942,0.0008738227819635547
30486,AA,20021216,11:45:00,0.0004413855267331712,24.058235294117647,1152.9411764705883,24.047727272727276,-0.0004368698180769774,0.0008738120067476467
30487,AA,20021216,11:50:00,0.0004405714196769508,24.047727272727276,690.9090909090909,24.034074074074073,-0.0005679154539859077,0.0008738036953707515
30488,AA,20021216,11:55:00,0.00041488636979831713,24.034074074074073,1322.2222222222222,24.05083333333332,0.0006970694482519143,0.000873798526417476
30489,AA,20021216,12:00:00,0.000439868485951109,24.05083333333332,1669.4444444444443,23.99926190476191,-0.002146570079342198,0.0008738705416654432
30490,AA,20021216,12:05:00,0.00047632192196329334,23.99926190476191,1316.6666666666667,23.961699999999997,-0.0015663535904984823,0.0008739021532359785
30491,AA,20021216,12:10:00,0.00048349847848276704,23.961699999999997,1070.0,24.007083333333327,0.00189220337563964,0.0008739551246105987
30492,AA,20021216,12:15:00,0.00038465513221014753,24.007083333333327,1420.8333333333333,24.011666666666667,0.00019089765340657278,0.0008739414891295728
30493,AA,20021216,12:20:00,0.0003925619889630636,24.011666666666667,1016.6666666666666,24.001111111111104,-0.00043969777272545655,0.0008739307592615896
30494,AA,20021216,12:25:00,0.0003446704919791643,24.001111111111104,438.8888888888889,24.01565217391304,0.0006056661153993943,0.0008739233494192568
30495,AA,20021216,12:30:00,0.0003454476596596509,24.01565217391304,560.8695652173913,24.005625,-0.00041761380158454066,0.0008739122668650504
30496,AA,20021216,12:35:00,0.00041583022749133844,24.005625,737.5,24.01071428571428,0.0002119814133707351,0.0008738987945785099
30497,AA,20021216,12:40:00,0.0004110235212044399,24.01071428571428,1185.7142857142858,24.022727272727263,0.0005001926521891697,0.0008738891912858322
30498,AA,20021216,12:45:00,0.00038794110015319817,24.022727272727263,2668.181818181818,24.040450000000003,0.0007374763418329295,0.0008738851120013246
30499,AA,20021216,12:50:00,0.000371794927135918,24.040450000000003,1290.0,24.05454545454546,0.0005861505886757787,0.000873877265763128
30500,AA,20021216,12:55:00,0.00034133385223697634,24.05454545454546,845.4545454545455,24.088571428571434,0.0014135345567315135,0.0008739005047319995
30501,AA,20021216,13:00:00,0.0003619558451567041,24.088571428571434,603.5714285714286,24.09690476190477,0.0003458856931693232,0.0008738884428595704
30502,AA,20021216,13:05:00,0.0004450095416946738,24.09690476190477,1328.5714285714287,24.10294117647059,0.00025047443533717293,0.0008738753087377112
30503,AA,20021216,13:10:00,0.00047164228606948454,24.10294117647059,423.52941176470586,24.094482758620703,-0.00035099045742001454,0.0008738632751849005
30504,AA,20021216,13:15:00,0.0005420893461264907,24.094482758620703,782.7586206896551,24.045263157894727,-0.002044864049020371,0.0008739272629776667
30505,AA,20021216,13:20:00,0.0005261963533920744,24.045263157894727,1181.578947368421,24.029999999999998,-0.0006349693129052581,0.0008739204625098214
30506,AA,20021216,13:25:00,0.00047372629545469266,24.029999999999998,823.8095238095239,24.045238095238094,0.0006339270007654317,0.0008739137136257117
30507,AA,20021216,13:30:00,0.000490567037315318,24.045238095238094,790.4761904761905,24.02249999999999,-0.0009460855798574169,0.0008739161202659792
30508,AA,20021216,13:35:00,0.0005206257194711364,24.02249999999999,800.0,24.02238095238095,-4.955683797417219e-06,0.0008739017976206319
30509,AA,20021216,13:40:00,0.000572470399565285,24.02238095238095,933.3333333333334,24.026071428571417,0.00015361477903445288,0.0008738879273630305
