,Symbol,Date,Time,Vol,Price,Size,Price_1,U_seq,Section_Vol
42008,AAP,20030429,12:45:00,0.0005487033611489361,50.30125,237.5,50.18090909090908,-0.0023952703189474784,0.0009023347158660831
42009,AAP,20030429,12:50:00,0.0005219109357160544,50.18090909090908,300.0,50.08879999999999,-0.0018372271676655614,0.0009023686735137273
42010,AAP,20030429,12:55:00,0.0005227425164451896,50.08879999999999,276.0,50.169333333333334,0.0016065200493278764,0.000902391822033415
42011,AAP,20030429,13:00:00,0.0004114721823751725,50.169333333333334,453.3333333333333,50.28142857142857,0.0022318453837437946,0.0009024465619782367
42012,AAP,20030429,13:05:00,0.0003825393080305314,50.28142857142857,321.42857142857144,50.271249999999995,-0.00020245251758479855,0.0009024363818988846
42013,AAP,20030429,13:10:00,0.00037717802418071975,50.271249999999995,200.0,50.235,-0.0007213482061436982,0.0009024325739051779
42014,AAP,20030429,13:15:00,0.00036921081361657675,50.235,725.0,50.262499999999996,0.0005472773091147518,0.000902425731379822
42015,AAP,20030429,13:20:00,0.00036671624116364933,50.262499999999996,450.0,50.29625000000001,0.0006712494192151799,0.0009024208690320601
42016,AAP,20030429,13:25:00,0.0003646571747517393,50.29625000000001,675.0,50.27214285714286,-0.0004794178893388058,0.00090241320756334
42017,AAP,20030429,13:30:00,0.0003605740111008025,50.27214285714286,400.0,50.21555555555555,-0.001126253431268935,0.0009024193044264229
42018,AAP,20030429,13:35:00,0.0003361563063334095,50.21555555555555,233.33333333333334,50.2,-0.0003098236243163084,0.0009024098615768965
42019,AAP,20030429,13:40:00,0.00032913452527756496,50.2,600.0,50.20666666666667,0.00013279330741236778,0.0009023993433616036
42020,AAP,20030429,13:45:00,0.00032876820641459457,50.20666666666667,333.3333333333333,50.18857142857143,-0.00036048001149274745,0.0009023903537814825
42021,AAP,20030429,13:50:00,0.0002323057387463384,50.18857142857143,164.28571428571428,50.21777777777778,0.0005817630112229085,0.0009023840234971146
42022,AAP,20030429,13:55:00,0.00017246260610455485,50.21777777777778,277.77777777777777,50.24333333333334,0.0005087651495020932,0.000902376650630994
42023,AAP,20030429,14:00:00,0.00018122521453407968,50.24333333333334,483.3333333333333,50.24,-6.634599438501659e-05,0.0009023659784792164
42024,AAP,20030429,14:05:00,0.00018160261531147175,50.24,100.0,50.257777777777775,0.00035379444911740775,0.0009023568585698263
42025,AAP,20030429,14:10:00,0.00018510005687770198,50.257777777777775,222.22222222222223,50.23666666666667,-0.0004201448455853598,0.0009023484907373613
42026,AAP,20030429,14:15:00,0.00020519299974584601,50.23666666666667,200.0,50.23,-0.00013271400152206427,0.0009023380002572963
42027,AAP,20030429,14:20:00,0.0001990960701336879,50.23,733.3333333333334,50.2175,-0.00024888623538706295,0.0009023281058132384
42028,AAP,20030429,14:25:00,0.00020225859273536836,50.2175,125.0,50.201428571428565,-0.0003200876356138733,0.000902318752655711
42029,AAP,20030429,14:30:00,0.00020816830414948427,50.201428571428565,128.57142857142858,50.2,-2.845719326879885e-05,0.0009023080316929702
42030,AAP,20030429,14:35:00,0.00023244002953193586,50.2,375.0,50.245000000000005,0.0008960128032385744,0.0009023077964810717
42031,AAP,20030429,14:40:00,0.0002312547835664776,50.245000000000005,241.66666666666666,50.25,9.950743826304503e-05,0.0009022971837061594
42032,AAP,20030429,14:45:00,0.0002320021161480887,50.25,500.0,50.25,0.0,0.0009022864503634954
42033,AAP,20030429,14:50:00,0.0002379136561876548,50.25,340.0,50.25,0.0,0.0009022757174038602
42034,AAP,20030429,14:55:00,0.00025855248706485096,50.25,180.0,50.26181818181817,0.00023516004558306924,0.0009022656911856242
42035,AAP,20030429,15:00:00,0.0002670519789385105,50.26181818181817,1027.2727272727273,50.32300000000001,0.0012165220722797601,0.0009022743513539058
42036,AAP,20030429,15:05:00,0.0002919354613804346,50.32300000000001,450.0,50.397000000000006,0.001469420439138996,0.0009022919398758005
42037,AAP,20030429,15:10:00,0.0002989909542357946,50.397000000000006,290.0,50.46,0.001249293716724798,0.0009023016587080977
42038,AAP,20030429,15:15:00,0.0002948310984334119,50.46,492.85714285714283,50.485,0.0004953192433727301,0.0009022941117979665
42039,AAP,20030429,15:20:00,0.0002982317655768018,50.485,3710.0,50.55444444444444,0.001374600894948292,0.0009023081501555008
42040,AAP,20030429,15:25:00,0.00029119256464219586,50.55444444444444,2955.5555555555557,50.59545454545455,0.0008108777896317673,0.0009023060042247669
42041,AAP,20030429,15:30:00,0.00028630395698344243,50.59545454545455,327.27272727272725,50.59600000000001,1.0780644431100666e-05,0.000902295273537071
