,Date,Time,Vol,Price,Size,Price_1,U_seq,Section_Vol
1197,20030102,11:20:00,0.0005557415894455887,18.83260869565217,1169.5652173913043,18.864516129032257,0.001692831543423185,0.0022365098993179
1198,20030102,11:25:00,0.0006253773855480425,18.864516129032257,680.6451612903226,18.876315789473683,0.0006252994555804674,0.002235627971758976
1199,20030102,11:30:00,0.0006407988463989302,18.876315789473683,471.05263157894734,18.843333333333323,-0.0017488213869136496,0.0022353322154239083
1200,20030102,11:35:00,0.0006722877830032275,18.843333333333323,920.8333333333334,18.89888888888889,0.0029439493706917915,0.002235909522699548
1201,20030102,11:40:00,0.0006418675459167444,18.89888888888889,538.8888888888889,18.92166666666667,0.0012045185586064728,0.0022352054831378788
1202,20030102,11:45:00,0.0006017671875581689,18.92166666666667,458.3333333333333,18.913200000000007,-0.00044755896102847915,0.0022343314837618465
1203,20030102,11:50:00,0.0005664303820883713,18.913200000000007,416.0,18.93068965517242,0.0009243054335561812,0.0022335288092959742
1204,20030102,11:55:00,0.000540862011835814,18.93068965517242,268.9655172413793,18.962500000000006,0.0016789482537358136,0.0022330636416900734
1205,20030102,12:00:00,0.00043770905510976077,18.962500000000006,516.6666666666666,18.994333333333334,0.0016773443936862113,0.002232597443736307
1206,20030102,12:05:00,0.0006095141973419632,18.994333333333334,980.3921568627451,19.007948717948718,0.0007165561888932148,0.002231741311863355
1207,20030102,12:10:00,0.0007341621719613053,19.007948717948718,602.5641025641025,18.989666666666665,-0.0009622736852152598,0.002231027705600044
1208,20030102,12:15:00,0.0007815435246117085,18.989666666666665,590.0,18.979312500000002,-0.0005454013855825406,0.0022301821574173424
1209,20030102,12:20:00,0.0006613986475039424,18.979312500000002,962.5,18.951538461538465,-0.0014644566478858654,0.0022297149878385708
1210,20030102,12:25:00,0.0006500368624893983,18.951538461538465,415.38461538461536,18.974,0.0011845074321382928,0.0022290106354126023
1211,20030102,12:30:00,0.0006407476858571807,18.974,732.0,18.97222222222222,-9.369985600506354e-05,0.002228097257969948
1212,20030102,12:35:00,0.0005829039009546625,18.97222222222222,588.8888888888889,18.991764705882353,0.0010295275584871841,0.0022273369721263333
1213,20030102,12:40:00,0.0005735075823964095,18.991764705882353,441.1764705882353,19.0088,0.0008965811634991361,0.00222653512516688
1214,20030102,12:45:00,0.0005905171244953689,19.0088,2212.0,18.992307692307694,-0.0008679909470691228,0.0022257925242765925
1215,20030102,12:50:00,0.0005256056337814683,18.992307692307694,792.3076923076923,18.999333333333333,0.00036985194195659,0.002224889531800433
1216,20030102,12:55:00,0.0005272209036404286,18.999333333333333,480.0,19.00764705882353,0.00043748414301865044,0.00222399514462502
1217,20030102,13:00:00,0.0005549391661754828,19.00764705882353,705.8823529411765,18.958620689655167,-0.0025826292299014056,0.0022244131934541444
1218,20030102,13:05:00,0.0005978346068977511,18.958620689655167,3241.3793103448274,18.916363636363638,-0.0022313974026453936,0.002224503426456541
1219,20030102,13:10:00,0.0005637771286003264,18.916363636363638,372.72727272727275,18.904545454545456,-0.0006249549514754697,0.002223687508016148
